"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 10 02:33:39 GMT 2025","Mon Mar 10 02:33:46 GMT 2025","6652","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Mar 10 02:33:47 GMT 2025","Mon Mar 10 02:33:53 GMT 2025","6468","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Mar 10 02:33:51 GMT 2025","Mon Mar 10 02:33:55 GMT 2025","3626","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Mar 10 02:33:51 GMT 2025","Mon Mar 10 02:33:53 GMT 2025","1758","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Mar 10 02:33:42 GMT 2025","Mon Mar 10 02:33:50 GMT 2025","8033","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Mar 10 02:33:42 GMT 2025","Mon Mar 10 02:33:50 GMT 2025","7866","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Mar 10 02:33:38 GMT 2025","Mon Mar 10 02:33:38 GMT 2025","113","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"skipped","Mon Mar 10 02:33:54 GMT 2025","Mon Mar 10 02:33:54 GMT 2025","0","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Mar 10 02:33:54 GMT 2025","Mon Mar 10 02:33:55 GMT 2025","604","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Mar 10 02:33:46 GMT 2025","Mon Mar 10 02:33:47 GMT 2025","1592","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Mar 10 02:33:42 GMT 2025","Mon Mar 10 02:33:43 GMT 2025","1603","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
