"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 18 10:04:18 GMT 2024","Wed Sep 18 10:04:27 GMT 2024","8194","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 10:04:17 GMT 2024","Wed Sep 18 10:04:21 GMT 2024","3742","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 18 10:04:28 GMT 2024","Wed Sep 18 10:04:31 GMT 2024","2534","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 18 10:04:27 GMT 2024","Wed Sep 18 10:04:28 GMT 2024","835","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 18 10:04:28 GMT 2024","Wed Sep 18 10:04:35 GMT 2024","7824","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 10:04:26 GMT 2024","Wed Sep 18 10:04:26 GMT 2024","752","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 18 10:04:17 GMT 2024","Wed Sep 18 10:04:25 GMT 2024","8519","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 10:04:18 GMT 2024","Wed Sep 18 10:04:21 GMT 2024","3146","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 18 10:04:21 GMT 2024","Wed Sep 18 10:04:28 GMT 2024","6798","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Sep 18 10:04:36 GMT 2024","Wed Sep 18 10:04:37 GMT 2024","629","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 18 10:04:30 GMT 2024","Wed Sep 18 10:04:38 GMT 2024","7423","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 18 10:04:22 GMT 2024","Wed Sep 18 10:04:28 GMT 2024","6491","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
