"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 02:44:25 GMT 2024","Wed Nov 06 02:44:26 GMT 2024","695","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Nov 06 02:44:33 GMT 2024","Wed Nov 06 02:44:39 GMT 2024","6050","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Nov 06 02:44:33 GMT 2024","Wed Nov 06 02:44:37 GMT 2024","4745","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 06 02:44:30 GMT 2024","Wed Nov 06 02:44:31 GMT 2024","683","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 06 02:44:43 GMT 2024","Wed Nov 06 02:44:44 GMT 2024","686","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 06 02:44:24 GMT 2024","Wed Nov 06 02:44:25 GMT 2024","491","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Nov 06 02:44:25 GMT 2024","Wed Nov 06 02:44:33 GMT 2024","7727","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Nov 06 02:44:26 GMT 2024","Wed Nov 06 02:44:34 GMT 2024","7703","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Nov 06 02:44:33 GMT 2024","Wed Nov 06 02:44:42 GMT 2024","9573","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Nov 06 02:44:35 GMT 2024","Wed Nov 06 02:44:42 GMT 2024","6946","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Nov 06 02:44:28 GMT 2024","Wed Nov 06 02:44:30 GMT 2024","1948","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 06 02:44:25 GMT 2024","Wed Nov 06 02:44:28 GMT 2024","2937","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Nov 06 02:44:38 GMT 2024","Wed Nov 06 02:44:45 GMT 2024","7292","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
