"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 01 02:56:13 GMT 2025","Sat Mar 01 02:56:15 GMT 2025","1756","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Mar 01 02:56:03 GMT 2025","Sat Mar 01 02:56:05 GMT 2025","2593","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Mar 01 02:56:03 GMT 2025","Sat Mar 01 02:56:10 GMT 2025","7727","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Mar 01 02:56:13 GMT 2025","Sat Mar 01 02:56:20 GMT 2025","6764","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Mar 01 02:56:04 GMT 2025","Sat Mar 01 02:56:12 GMT 2025","7685","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Mar 01 02:56:06 GMT 2025","Sat Mar 01 02:56:08 GMT 2025","1839","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Mar 01 02:56:03 GMT 2025","Sat Mar 01 02:56:04 GMT 2025","939","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Mar 01 02:56:02 GMT 2025","Sat Mar 01 02:56:02 GMT 2025","222","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Mar 01 02:56:11 GMT 2025","Sat Mar 01 02:56:17 GMT 2025","5937","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Mar 01 02:56:12 GMT 2025","Sat Mar 01 02:56:18 GMT 2025","6027","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Mar 01 02:56:15 GMT 2025","Sat Mar 01 02:56:22 GMT 2025","7011","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Mar 01 02:56:07 GMT 2025","Sat Mar 01 02:56:08 GMT 2025","898","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Mar 01 02:56:21 GMT 2025","Sat Mar 01 02:56:21 GMT 2025","544","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
