"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 11 03:13:53 GMT 2025","Sun May 11 03:13:54 GMT 2025","639","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun May 11 03:13:42 GMT 2025","Sun May 11 03:13:49 GMT 2025","7596","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun May 11 03:13:41 GMT 2025","Sun May 11 03:13:48 GMT 2025","7091","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun May 11 03:13:51 GMT 2025","Sun May 11 03:13:52 GMT 2025","951","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun May 11 03:13:40 GMT 2025","Sun May 11 03:13:40 GMT 2025","86","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun May 11 03:13:42 GMT 2025","Sun May 11 03:13:50 GMT 2025","7698","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun May 11 03:13:49 GMT 2025","Sun May 11 03:13:55 GMT 2025","6006","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sun May 11 03:13:42 GMT 2025","Sun May 11 03:13:43 GMT 2025","974","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun May 11 03:13:45 GMT 2025","Sun May 11 03:13:46 GMT 2025","1110","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"skipped","Sun May 11 03:13:55 GMT 2025","Sun May 11 03:13:55 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun May 11 03:13:48 GMT 2025","Sun May 11 03:13:54 GMT 2025","6008","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
