"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 14 03:04:13 GMT 2025","Fri Feb 14 03:04:18 GMT 2025","4833","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Feb 14 03:03:56 GMT 2025","Fri Feb 14 03:04:04 GMT 2025","8060","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 14 03:03:56 GMT 2025","Fri Feb 14 03:03:56 GMT 2025","668","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Feb 14 03:03:55 GMT 2025","Fri Feb 14 03:03:55 GMT 2025","139","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Feb 14 03:04:07 GMT 2025","Fri Feb 14 03:04:14 GMT 2025","7495","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Feb 14 03:04:04 GMT 2025","Fri Feb 14 03:04:12 GMT 2025","7853","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Feb 14 03:03:56 GMT 2025","Fri Feb 14 03:04:04 GMT 2025","8402","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 14 03:04:02 GMT 2025","Fri Feb 14 03:04:04 GMT 2025","1446","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Feb 14 03:04:04 GMT 2025","Fri Feb 14 03:04:12 GMT 2025","7994","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Feb 14 03:03:57 GMT 2025","Fri Feb 14 03:04:05 GMT 2025","8170","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 14 03:04:08 GMT 2025","Fri Feb 14 03:04:09 GMT 2025","959","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Feb 14 03:04:00 GMT 2025","Fri Feb 14 03:04:01 GMT 2025","1478","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
