"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 06 03:21:02 GMT 2025","Sat Sep 06 03:21:02 GMT 2025","206","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Sep 06 03:21:02 GMT 2025","Sat Sep 06 03:21:10 GMT 2025","7904","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Sep 06 03:21:12 GMT 2025","Sat Sep 06 03:21:20 GMT 2025","8167","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Sep 06 03:21:05 GMT 2025","Sat Sep 06 03:21:08 GMT 2025","2034","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Sep 06 03:21:11 GMT 2025","Sat Sep 06 03:21:19 GMT 2025","8112","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Sep 06 03:21:04 GMT 2025","Sat Sep 06 03:21:12 GMT 2025","7535","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Sep 06 03:21:02 GMT 2025","Sat Sep 06 03:21:03 GMT 2025","815","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Sep 06 03:21:17 GMT 2025","Sat Sep 06 03:21:18 GMT 2025","593","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Sep 06 03:21:13 GMT 2025","Sat Sep 06 03:21:21 GMT 2025","7974","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Sep 06 03:21:09 GMT 2025","Sat Sep 06 03:21:11 GMT 2025","2317","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Sep 06 03:21:09 GMT 2025","Sat Sep 06 03:21:17 GMT 2025","7475","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Sep 06 03:21:02 GMT 2025","Sat Sep 06 03:21:05 GMT 2025","2703","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Sep 06 03:21:07 GMT 2025","Sat Sep 06 03:21:08 GMT 2025","1282","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
