"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 01 03:11:37 GMT 2025","Tue Apr 01 03:11:45 GMT 2025","7925","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 01 03:11:43 GMT 2025","Tue Apr 01 03:11:44 GMT 2025","1153","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 01 03:11:36 GMT 2025","Tue Apr 01 03:11:36 GMT 2025","99","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Apr 01 03:11:37 GMT 2025","Tue Apr 01 03:11:38 GMT 2025","828","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Apr 01 03:11:37 GMT 2025","Tue Apr 01 03:11:45 GMT 2025","7817","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Apr 01 03:11:48 GMT 2025","Tue Apr 01 03:11:50 GMT 2025","2633","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Apr 01 03:11:44 GMT 2025","Tue Apr 01 03:11:50 GMT 2025","5796","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Apr 01 03:11:45 GMT 2025","Tue Apr 01 03:11:50 GMT 2025","4918","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Apr 01 03:11:39 GMT 2025","Tue Apr 01 03:11:46 GMT 2025","7629","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Apr 01 03:11:41 GMT 2025","Tue Apr 01 03:11:42 GMT 2025","1392","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
