"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 18 03:31:55 GMT 2025","Tue Mar 18 03:31:56 GMT 2025","938","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Mar 18 03:32:10 GMT 2025","Tue Mar 18 03:32:11 GMT 2025","935","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Mar 18 03:32:03 GMT 2025","Tue Mar 18 03:32:09 GMT 2025","6000","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Mar 18 03:32:07 GMT 2025","Tue Mar 18 03:32:15 GMT 2025","8221","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 18 03:32:07 GMT 2025","Tue Mar 18 03:32:10 GMT 2025","3300","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Mar 18 03:31:55 GMT 2025","Tue Mar 18 03:32:02 GMT 2025","7099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 18 03:31:51 GMT 2025","Tue Mar 18 03:31:51 GMT 2025","223","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Mar 18 03:31:58 GMT 2025","Tue Mar 18 03:32:00 GMT 2025","2015","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Mar 18 03:31:53 GMT 2025","Tue Mar 18 03:31:59 GMT 2025","6190","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 18 03:31:59 GMT 2025","Tue Mar 18 03:32:01 GMT 2025","2056","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Mar 18 03:31:55 GMT 2025","Tue Mar 18 03:31:57 GMT 2025","1857","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Mar 18 03:32:07 GMT 2025","Tue Mar 18 03:32:15 GMT 2025","7513","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Mar 18 03:32:00 GMT 2025","Tue Mar 18 03:32:06 GMT 2025","6496","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
