"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 08 02:58:52 GMT 2025","Wed Oct 08 02:58:53 GMT 2025","1102","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 08 02:58:39 GMT 2025","Wed Oct 08 02:58:47 GMT 2025","8102","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 08 02:58:48 GMT 2025","Wed Oct 08 02:58:53 GMT 2025","5031","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 08 02:58:39 GMT 2025","Wed Oct 08 02:58:40 GMT 2025","694","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 08 02:58:43 GMT 2025","Wed Oct 08 02:58:45 GMT 2025","1411","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 08 02:58:41 GMT 2025","Wed Oct 08 02:58:49 GMT 2025","7556","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 08 02:58:49 GMT 2025","Wed Oct 08 02:58:51 GMT 2025","1899","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 08 02:58:49 GMT 2025","Wed Oct 08 02:58:53 GMT 2025","3270","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Oct 08 02:58:39 GMT 2025","Wed Oct 08 02:58:47 GMT 2025","8118","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 08 02:58:39 GMT 2025","Wed Oct 08 02:58:39 GMT 2025","120","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
