"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 11 03:12:21 GMT 2025","Tue Feb 11 03:12:22 GMT 2025","319","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Feb 11 03:12:27 GMT 2025","Tue Feb 11 03:12:28 GMT 2025","808","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Feb 11 03:12:32 GMT 2025","Tue Feb 11 03:12:40 GMT 2025","7351","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Feb 11 03:12:32 GMT 2025","Tue Feb 11 03:12:35 GMT 2025","3522","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 11 03:12:22 GMT 2025","Tue Feb 11 03:12:25 GMT 2025","3173","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 11 03:12:22 GMT 2025","Tue Feb 11 03:12:23 GMT 2025","838","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Feb 11 03:12:22 GMT 2025","Tue Feb 11 03:12:30 GMT 2025","8383","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Feb 11 03:12:36 GMT 2025","Tue Feb 11 03:12:42 GMT 2025","6857","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Feb 11 03:12:26 GMT 2025","Tue Feb 11 03:12:27 GMT 2025","1883","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 11 03:12:40 GMT 2025","Tue Feb 11 03:12:41 GMT 2025","824","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Feb 11 03:12:31 GMT 2025","Tue Feb 11 03:12:37 GMT 2025","6234","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Feb 11 03:12:23 GMT 2025","Tue Feb 11 03:12:31 GMT 2025","8108","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Feb 11 03:12:32 GMT 2025","Tue Feb 11 03:12:39 GMT 2025","7448","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
