"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 25 03:19:25 GMT 2025","Sun May 25 03:19:25 GMT 2025","277","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun May 25 03:19:25 GMT 2025","Sun May 25 03:19:33 GMT 2025","7438","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun May 25 03:19:28 GMT 2025","Sun May 25 03:19:35 GMT 2025","7384","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun May 25 03:19:30 GMT 2025","Sun May 25 03:19:32 GMT 2025","1575","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun May 25 03:19:25 GMT 2025","Sun May 25 03:19:26 GMT 2025","1025","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun May 25 03:19:36 GMT 2025","Sun May 25 03:19:44 GMT 2025","7401","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun May 25 03:19:43 GMT 2025","Sun May 25 03:19:43 GMT 2025","640","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun May 25 03:19:29 GMT 2025","Sun May 25 03:19:31 GMT 2025","2165","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun May 25 03:19:33 GMT 2025","Sun May 25 03:19:39 GMT 2025","5965","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun May 25 03:19:25 GMT 2025","Sun May 25 03:19:28 GMT 2025","2378","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun May 25 03:19:35 GMT 2025","Sun May 25 03:19:42 GMT 2025","7403","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun May 25 03:19:37 GMT 2025","Sun May 25 03:19:45 GMT 2025","7372","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun May 25 03:19:35 GMT 2025","Sun May 25 03:19:37 GMT 2025","2118","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
