"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 20 03:26:20 GMT 2025","Thu Mar 20 03:26:27 GMT 2025","6743","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Mar 20 03:26:24 GMT 2025","Thu Mar 20 03:26:31 GMT 2025","6872","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Mar 20 03:26:09 GMT 2025","Thu Mar 20 03:26:15 GMT 2025","6104","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Mar 20 03:26:11 GMT 2025","Thu Mar 20 03:26:13 GMT 2025","1950","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Mar 20 03:26:08 GMT 2025","Thu Mar 20 03:26:09 GMT 2025","172","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Mar 20 03:26:22 GMT 2025","Thu Mar 20 03:26:23 GMT 2025","656","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Mar 20 03:26:19 GMT 2025","Thu Mar 20 03:26:25 GMT 2025","5939","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Mar 20 03:26:14 GMT 2025","Thu Mar 20 03:26:16 GMT 2025","1695","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Mar 20 03:26:11 GMT 2025","Thu Mar 20 03:26:18 GMT 2025","6969","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Mar 20 03:26:15 GMT 2025","Thu Mar 20 03:26:16 GMT 2025","1450","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Mar 20 03:26:16 GMT 2025","Thu Mar 20 03:26:23 GMT 2025","6464","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Mar 20 03:26:20 GMT 2025","Thu Mar 20 03:26:22 GMT 2025","1829","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Mar 20 03:26:11 GMT 2025","Thu Mar 20 03:26:12 GMT 2025","814","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
