"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 03:17:32 GMT 2024","Thu Oct 31 03:17:33 GMT 2024","1431","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Oct 31 03:17:21 GMT 2024","Thu Oct 31 03:17:22 GMT 2024","121","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Oct 31 03:17:22 GMT 2024","Thu Oct 31 03:17:30 GMT 2024","8154","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Oct 31 03:17:22 GMT 2024","Thu Oct 31 03:17:30 GMT 2024","7921","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Oct 31 03:17:26 GMT 2024","Thu Oct 31 03:17:28 GMT 2024","1651","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Oct 31 03:17:40 GMT 2024","Thu Oct 31 03:17:40 GMT 2024","743","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Oct 31 03:17:34 GMT 2024","Thu Oct 31 03:17:41 GMT 2024","7501","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Oct 31 03:17:22 GMT 2024","Thu Oct 31 03:17:23 GMT 2024","684","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Oct 31 03:17:31 GMT 2024","Thu Oct 31 03:17:39 GMT 2024","8023","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Oct 31 03:17:35 GMT 2024","Thu Oct 31 03:17:43 GMT 2024","7628","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Oct 31 03:17:29 GMT 2024","Thu Oct 31 03:17:33 GMT 2024","3685","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Oct 31 03:17:24 GMT 2024","Thu Oct 31 03:17:32 GMT 2024","8097","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Oct 31 03:17:33 GMT 2024","Thu Oct 31 03:17:41 GMT 2024","7927","","","","","","Test Fail Example 1","Search for Bad Value 1."
