"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 30 03:32:23 GMT 2025","Tue Sep 30 03:32:29 GMT 2025","6163","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Sep 30 03:32:14 GMT 2025","Tue Sep 30 03:32:23 GMT 2025","8356","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Sep 30 03:32:12 GMT 2025","Tue Sep 30 03:32:15 GMT 2025","3057","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 30 03:32:24 GMT 2025","Tue Sep 30 03:32:31 GMT 2025","7288","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Sep 30 03:32:27 GMT 2025","Tue Sep 30 03:32:34 GMT 2025","7134","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Sep 30 03:32:18 GMT 2025","Tue Sep 30 03:32:19 GMT 2025","1290","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Sep 30 03:32:32 GMT 2025","Tue Sep 30 03:32:33 GMT 2025","590","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Sep 30 03:32:12 GMT 2025","Tue Sep 30 03:32:12 GMT 2025","115","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Sep 30 03:32:12 GMT 2025","Tue Sep 30 03:32:13 GMT 2025","784","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Sep 30 03:32:24 GMT 2025","Tue Sep 30 03:32:27 GMT 2025","2474","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 30 03:32:12 GMT 2025","Tue Sep 30 03:32:21 GMT 2025","8335","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Sep 30 03:32:21 GMT 2025","Tue Sep 30 03:32:27 GMT 2025","6104","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Sep 30 03:32:16 GMT 2025","Tue Sep 30 03:32:18 GMT 2025","2099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
