"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 08:00:14 GMT 2024","Wed Sep 18 08:00:15 GMT 2024","657","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 18 07:59:57 GMT 2024","Wed Sep 18 08:00:05 GMT 2024","8125","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 07:59:55 GMT 2024","Wed Sep 18 07:59:59 GMT 2024","3335","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 18 08:00:07 GMT 2024","Wed Sep 18 08:00:10 GMT 2024","2784","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 18 08:00:06 GMT 2024","Wed Sep 18 08:00:06 GMT 2024","602","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 18 08:00:04 GMT 2024","Wed Sep 18 08:00:04 GMT 2024","449","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 18 08:00:01 GMT 2024","Wed Sep 18 08:00:07 GMT 2024","6208","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 18 07:59:55 GMT 2024","Wed Sep 18 08:00:04 GMT 2024","8277","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 07:59:57 GMT 2024","Wed Sep 18 08:00:00 GMT 2024","3343","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 18 08:00:06 GMT 2024","Wed Sep 18 08:00:13 GMT 2024","7740","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Sep 18 08:00:09 GMT 2024","Wed Sep 18 08:00:16 GMT 2024","7174","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 18 07:59:59 GMT 2024","Wed Sep 18 08:00:06 GMT 2024","6951","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
