"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 03 03:03:45 GMT 2024","Tue Dec 03 03:03:47 GMT 2024","2033","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Dec 03 03:03:50 GMT 2024","Tue Dec 03 03:03:56 GMT 2024","6091","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Dec 03 03:03:41 GMT 2024","Tue Dec 03 03:03:41 GMT 2024","181","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Dec 03 03:03:41 GMT 2024","Tue Dec 03 03:03:49 GMT 2024","8506","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Dec 03 03:03:43 GMT 2024","Tue Dec 03 03:03:51 GMT 2024","7944","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Dec 03 03:03:54 GMT 2024","Tue Dec 03 03:04:03 GMT 2024","9118","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Dec 03 03:04:04 GMT 2024","Tue Dec 03 03:04:04 GMT 2024","701","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Dec 03 03:03:41 GMT 2024","Tue Dec 03 03:03:44 GMT 2024","3004","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Dec 03 03:03:58 GMT 2024","Tue Dec 03 03:04:06 GMT 2024","7645","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Dec 03 03:03:46 GMT 2024","Tue Dec 03 03:03:47 GMT 2024","687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Dec 03 03:03:41 GMT 2024","Tue Dec 03 03:03:42 GMT 2024","827","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Dec 03 03:03:54 GMT 2024","Tue Dec 03 03:03:58 GMT 2024","4315","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Dec 03 03:03:51 GMT 2024","Tue Dec 03 03:03:58 GMT 2024","6187","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
