"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 05 02:53:45 GMT 2025","Sun Jan 05 02:53:53 GMT 2025","7921","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jan 05 02:54:03 GMT 2025","Sun Jan 05 02:54:03 GMT 2025","687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Jan 05 02:53:43 GMT 2025","Sun Jan 05 02:53:44 GMT 2025","351","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Jan 05 02:53:57 GMT 2025","Sun Jan 05 02:54:04 GMT 2025","7145","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jan 05 02:53:54 GMT 2025","Sun Jan 05 02:54:00 GMT 2025","6722","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Jan 05 02:53:45 GMT 2025","Sun Jan 05 02:53:46 GMT 2025","1256","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jan 05 02:53:45 GMT 2025","Sun Jan 05 02:53:53 GMT 2025","7834","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jan 05 02:53:50 GMT 2025","Sun Jan 05 02:53:50 GMT 2025","710","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jan 05 02:53:53 GMT 2025","Sun Jan 05 02:53:59 GMT 2025","6584","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jan 05 02:53:54 GMT 2025","Sun Jan 05 02:54:02 GMT 2025","8254","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jan 05 02:53:48 GMT 2025","Sun Jan 05 02:53:50 GMT 2025","1572","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 05 02:53:45 GMT 2025","Sun Jan 05 02:53:48 GMT 2025","3215","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 05 02:53:54 GMT 2025","Sun Jan 05 02:53:57 GMT 2025","3272","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
