"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 13 03:39:45 GMT 2025","Sun Jul 13 03:39:45 GMT 2025","148","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Jul 13 03:39:51 GMT 2025","Sun Jul 13 03:39:52 GMT 2025","1094","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Jul 13 03:39:48 GMT 2025","Sun Jul 13 03:39:56 GMT 2025","7741","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jul 13 03:39:58 GMT 2025","Sun Jul 13 03:40:01 GMT 2025","2482","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Jul 13 03:39:47 GMT 2025","Sun Jul 13 03:39:54 GMT 2025","7220","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jul 13 03:39:48 GMT 2025","Sun Jul 13 03:39:49 GMT 2025","1078","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jul 13 03:39:54 GMT 2025","Sun Jul 13 03:40:00 GMT 2025","6027","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"skipped","Sun Jul 13 03:40:01 GMT 2025","Sun Jul 13 03:40:01 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jul 13 03:39:48 GMT 2025","Sun Jul 13 03:39:55 GMT 2025","7724","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jul 13 03:39:57 GMT 2025","Sun Jul 13 03:40:00 GMT 2025","2827","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Jul 13 03:39:56 GMT 2025","Sun Jul 13 03:39:58 GMT 2025","2203","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
