"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 19 02:57:02 GMT 2025","Wed Mar 19 02:57:11 GMT 2025","8219","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Mar 19 02:57:02 GMT 2025","Wed Mar 19 02:57:10 GMT 2025","8288","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Mar 19 02:57:00 GMT 2025","Wed Mar 19 02:57:01 GMT 2025","424","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Mar 19 02:57:11 GMT 2025","Wed Mar 19 02:57:16 GMT 2025","4899","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 19 02:57:15 GMT 2025","Wed Mar 19 02:57:16 GMT 2025","785","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Mar 19 02:57:08 GMT 2025","Wed Mar 19 02:57:14 GMT 2025","6266","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Mar 19 02:57:12 GMT 2025","Wed Mar 19 02:57:16 GMT 2025","3864","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Mar 19 02:57:02 GMT 2025","Wed Mar 19 02:57:10 GMT 2025","8349","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Mar 19 02:57:06 GMT 2025","Wed Mar 19 02:57:07 GMT 2025","1071","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Mar 19 02:57:02 GMT 2025","Wed Mar 19 02:57:03 GMT 2025","985","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
