"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 19 03:29:26 GMT 2025","Wed Mar 19 03:29:26 GMT 2025","365","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Mar 19 03:29:16 GMT 2025","Wed Mar 19 03:29:18 GMT 2025","1644","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Mar 19 03:29:13 GMT 2025","Wed Mar 19 03:29:13 GMT 2025","772","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Mar 19 03:29:21 GMT 2025","Wed Mar 19 03:29:26 GMT 2025","4953","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Mar 19 03:29:15 GMT 2025","Wed Mar 19 03:29:23 GMT 2025","7642","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Mar 19 03:29:23 GMT 2025","Wed Mar 19 03:29:26 GMT 2025","2422","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 19 03:29:12 GMT 2025","Wed Mar 19 03:29:21 GMT 2025","8258","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Mar 19 03:29:23 GMT 2025","Wed Mar 19 03:29:26 GMT 2025","3087","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 19 03:29:12 GMT 2025","Wed Mar 19 03:29:12 GMT 2025","98","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Mar 19 03:29:13 GMT 2025","Wed Mar 19 03:29:21 GMT 2025","8204","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
