"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 16 02:41:34 GMT 2025","Thu Jan 16 02:41:41 GMT 2025","7535","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 16 02:41:37 GMT 2025","Thu Jan 16 02:41:39 GMT 2025","1702","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 16 02:41:34 GMT 2025","Thu Jan 16 02:41:34 GMT 2025","609","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Jan 16 02:41:35 GMT 2025","Thu Jan 16 02:41:43 GMT 2025","7750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jan 16 02:41:41 GMT 2025","Thu Jan 16 02:41:50 GMT 2025","9158","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 16 02:41:33 GMT 2025","Thu Jan 16 02:41:33 GMT 2025","165","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Jan 16 02:41:51 GMT 2025","Thu Jan 16 02:41:59 GMT 2025","8113","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jan 16 02:41:42 GMT 2025","Thu Jan 16 02:41:50 GMT 2025","8019","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jan 16 02:41:52 GMT 2025","Thu Jan 16 02:41:53 GMT 2025","1194","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Jan 16 02:41:33 GMT 2025","Thu Jan 16 02:41:42 GMT 2025","8400","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jan 16 02:41:45 GMT 2025","Thu Jan 16 02:41:52 GMT 2025","7067","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Jan 16 02:41:47 GMT 2025","Thu Jan 16 02:41:54 GMT 2025","6863","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jan 16 02:41:43 GMT 2025","Thu Jan 16 02:41:45 GMT 2025","1557","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
