"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 08 02:45:59 GMT 2025","Sat Mar 08 02:45:59 GMT 2025","758","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Mar 08 02:46:05 GMT 2025","Sat Mar 08 02:46:11 GMT 2025","6270","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Mar 08 02:46:14 GMT 2025","Sat Mar 08 02:46:21 GMT 2025","6407","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Mar 08 02:46:02 GMT 2025","Sat Mar 08 02:46:03 GMT 2025","1320","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Mar 08 02:45:57 GMT 2025","Sat Mar 08 02:46:04 GMT 2025","6773","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Mar 08 02:46:06 GMT 2025","Sat Mar 08 02:46:15 GMT 2025","8690","","","","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Mar 08 02:45:59 GMT 2025","Sat Mar 08 02:46:06 GMT 2025","7117","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Mar 08 02:46:12 GMT 2025","Sat Mar 08 02:46:12 GMT 2025","933","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Mar 08 02:45:59 GMT 2025","Sat Mar 08 02:46:06 GMT 2025","7512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Mar 08 02:45:56 GMT 2025","Sat Mar 08 02:45:56 GMT 2025","198","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Mar 08 02:46:07 GMT 2025","Sat Mar 08 02:46:15 GMT 2025","8025","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Mar 08 02:46:08 GMT 2025","Sat Mar 08 02:46:10 GMT 2025","2033","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
