"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 21 03:06:37 GMT 2025","Sun Sep 21 03:06:43 GMT 2025","6650","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 21 03:06:22 GMT 2025","Sun Sep 21 03:06:22 GMT 2025","149","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Sep 21 03:06:26 GMT 2025","Sun Sep 21 03:06:28 GMT 2025","1936","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 21 03:06:22 GMT 2025","Sun Sep 21 03:06:30 GMT 2025","8034","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 21 03:06:24 GMT 2025","Sun Sep 21 03:06:32 GMT 2025","8012","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 21 03:06:33 GMT 2025","Sun Sep 21 03:06:40 GMT 2025","6850","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 21 03:06:30 GMT 2025","Sun Sep 21 03:06:37 GMT 2025","6529","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 21 03:06:22 GMT 2025","Sun Sep 21 03:06:23 GMT 2025","700","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 21 03:06:35 GMT 2025","Sun Sep 21 03:06:36 GMT 2025","831","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 21 03:06:34 GMT 2025","Sun Sep 21 03:06:37 GMT 2025","2600","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 21 03:06:33 GMT 2025","Sun Sep 21 03:06:34 GMT 2025","1480","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 21 03:06:22 GMT 2025","Sun Sep 21 03:06:31 GMT 2025","8490","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 21 03:06:38 GMT 2025","Sun Sep 21 03:06:45 GMT 2025","7032","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
