"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 26 02:58:45 GMT 2025","Wed Mar 26 02:58:47 GMT 2025","1422","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 26 02:58:36 GMT 2025","Wed Mar 26 02:58:44 GMT 2025","7489","","","","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 26 02:58:36 GMT 2025","Wed Mar 26 02:58:44 GMT 2025","7428","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Mar 26 02:58:47 GMT 2025","Wed Mar 26 02:58:49 GMT 2025","1978","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 26 02:58:44 GMT 2025","Wed Mar 26 02:58:49 GMT 2025","4897","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 26 02:58:40 GMT 2025","Wed Mar 26 02:58:41 GMT 2025","1525","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 26 02:58:39 GMT 2025","Wed Mar 26 02:58:46 GMT 2025","6612","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 26 02:58:30 GMT 2025","Wed Mar 26 02:58:30 GMT 2025","139","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Mar 26 02:58:36 GMT 2025","Wed Mar 26 02:58:37 GMT 2025","972","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Mar 26 02:58:47 GMT 2025","Wed Mar 26 02:58:49 GMT 2025","1816","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Mar 26 02:58:32 GMT 2025","Wed Mar 26 02:58:38 GMT 2025","6324","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
