"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 04 03:03:48 GMT 2025","Sat Jan 04 03:03:49 GMT 2025","661","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Jan 04 03:03:52 GMT 2025","Sat Jan 04 03:03:58 GMT 2025","6309","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Jan 04 03:03:43 GMT 2025","Sat Jan 04 03:03:44 GMT 2025","1035","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Jan 04 03:03:41 GMT 2025","Sat Jan 04 03:03:42 GMT 2025","354","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Jan 04 03:04:01 GMT 2025","Sat Jan 04 03:04:01 GMT 2025","662","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Jan 04 03:03:43 GMT 2025","Sat Jan 04 03:03:50 GMT 2025","7616","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Jan 04 03:03:51 GMT 2025","Sat Jan 04 03:04:00 GMT 2025","8766","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Jan 04 03:03:47 GMT 2025","Sat Jan 04 03:03:48 GMT 2025","1618","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Jan 04 03:03:43 GMT 2025","Sat Jan 04 03:03:51 GMT 2025","7941","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Jan 04 03:03:51 GMT 2025","Sat Jan 04 03:03:55 GMT 2025","3872","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Jan 04 03:03:55 GMT 2025","Sat Jan 04 03:04:02 GMT 2025","6879","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Jan 04 03:03:43 GMT 2025","Sat Jan 04 03:03:46 GMT 2025","2796","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Jan 04 03:03:51 GMT 2025","Sat Jan 04 03:03:57 GMT 2025","6401","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
