"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 10 03:37:36 GMT 2025","Thu Apr 10 03:37:37 GMT 2025","1309","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Apr 10 03:37:42 GMT 2025","Thu Apr 10 03:37:46 GMT 2025","4210","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 10 03:37:32 GMT 2025","Thu Apr 10 03:37:32 GMT 2025","144","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Apr 10 03:37:32 GMT 2025","Thu Apr 10 03:37:40 GMT 2025","7960","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Apr 10 03:37:32 GMT 2025","Thu Apr 10 03:37:33 GMT 2025","704","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Apr 10 03:37:43 GMT 2025","Thu Apr 10 03:37:46 GMT 2025","3098","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Apr 10 03:37:34 GMT 2025","Thu Apr 10 03:37:42 GMT 2025","7818","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 10 03:37:41 GMT 2025","Thu Apr 10 03:37:46 GMT 2025","5068","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Apr 10 03:37:32 GMT 2025","Thu Apr 10 03:37:40 GMT 2025","7818","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 10 03:37:39 GMT 2025","Thu Apr 10 03:37:41 GMT 2025","1945","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
