"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 16 02:52:08 GMT 2025","Sun Feb 16 02:52:16 GMT 2025","7706","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Feb 16 02:52:18 GMT 2025","Sun Feb 16 02:52:25 GMT 2025","7344","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Feb 16 02:52:14 GMT 2025","Sun Feb 16 02:52:22 GMT 2025","7184","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Feb 16 02:52:23 GMT 2025","Sun Feb 16 02:52:24 GMT 2025","580","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 16 02:52:15 GMT 2025","Sun Feb 16 02:52:17 GMT 2025","2521","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Feb 16 02:52:11 GMT 2025","Sun Feb 16 02:52:12 GMT 2025","783","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 16 02:52:07 GMT 2025","Sun Feb 16 02:52:09 GMT 2025","2888","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Feb 16 02:52:06 GMT 2025","Sun Feb 16 02:52:14 GMT 2025","7807","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Feb 16 02:52:17 GMT 2025","Sun Feb 16 02:52:24 GMT 2025","7232","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Feb 16 02:52:06 GMT 2025","Sun Feb 16 02:52:07 GMT 2025","901","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Feb 16 02:52:15 GMT 2025","Sun Feb 16 02:52:22 GMT 2025","7624","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Feb 16 02:52:06 GMT 2025","Sun Feb 16 02:52:06 GMT 2025","387","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Feb 16 02:52:10 GMT 2025","Sun Feb 16 02:52:12 GMT 2025","1797","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
