"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 17 02:54:45 GMT 2025","Wed Sep 17 02:54:52 GMT 2025","6650","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 17 02:54:29 GMT 2025","Wed Sep 17 02:54:30 GMT 2025","768","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 17 02:54:29 GMT 2025","Wed Sep 17 02:54:38 GMT 2025","8305","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 17 02:54:33 GMT 2025","Wed Sep 17 02:54:35 GMT 2025","1525","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 17 02:54:29 GMT 2025","Wed Sep 17 02:54:29 GMT 2025","97","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Sep 17 02:54:41 GMT 2025","Wed Sep 17 02:54:43 GMT 2025","2233","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 17 02:54:29 GMT 2025","Wed Sep 17 02:54:37 GMT 2025","8023","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Sep 17 02:54:42 GMT 2025","Wed Sep 17 02:54:43 GMT 2025","617","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 17 02:54:40 GMT 2025","Wed Sep 17 02:54:46 GMT 2025","6483","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 17 02:54:40 GMT 2025","Wed Sep 17 02:54:41 GMT 2025","1361","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 17 02:54:38 GMT 2025","Wed Sep 17 02:54:44 GMT 2025","6504","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Sep 17 02:54:43 GMT 2025","Wed Sep 17 02:54:49 GMT 2025","6349","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 17 02:54:31 GMT 2025","Wed Sep 17 02:54:39 GMT 2025","7769","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
