"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 10 03:23:42 GMT 2025","Wed Sep 10 03:23:48 GMT 2025","6758","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 10 03:23:23 GMT 2025","Wed Sep 10 03:23:23 GMT 2025","764","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 10 03:23:23 GMT 2025","Wed Sep 10 03:23:26 GMT 2025","2722","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 10 03:23:26 GMT 2025","Wed Sep 10 03:23:28 GMT 2025","2424","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 10 03:23:23 GMT 2025","Wed Sep 10 03:23:30 GMT 2025","7607","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 10 03:23:38 GMT 2025","Wed Sep 10 03:23:46 GMT 2025","7890","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 10 03:23:25 GMT 2025","Wed Sep 10 03:23:33 GMT 2025","7627","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Sep 10 03:23:38 GMT 2025","Wed Sep 10 03:23:41 GMT 2025","2829","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 10 03:23:22 GMT 2025","Wed Sep 10 03:23:23 GMT 2025","289","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Sep 10 03:23:47 GMT 2025","Wed Sep 10 03:23:48 GMT 2025","433","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 10 03:23:28 GMT 2025","Wed Sep 10 03:23:29 GMT 2025","1348","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 10 03:23:31 GMT 2025","Wed Sep 10 03:23:37 GMT 2025","6056","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Sep 10 03:23:33 GMT 2025","Wed Sep 10 03:23:39 GMT 2025","6041","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
