"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 10 03:00:00 GMT 2025","Thu Apr 10 03:00:01 GMT 2025","1099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 10 03:00:10 GMT 2025","Thu Apr 10 03:00:18 GMT 2025","7482","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 10 02:59:59 GMT 2025","Thu Apr 10 02:59:59 GMT 2025","155","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Apr 10 03:00:15 GMT 2025","Thu Apr 10 03:00:21 GMT 2025","6400","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 10 03:00:10 GMT 2025","Thu Apr 10 03:00:12 GMT 2025","1947","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 10 03:00:00 GMT 2025","Thu Apr 10 03:00:08 GMT 2025","8368","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Apr 10 03:00:01 GMT 2025","Thu Apr 10 03:00:09 GMT 2025","7941","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 10 03:00:13 GMT 2025","Thu Apr 10 03:00:14 GMT 2025","489","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 10 03:00:09 GMT 2025","Thu Apr 10 03:00:16 GMT 2025","7696","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Apr 10 03:00:07 GMT 2025","Thu Apr 10 03:00:15 GMT 2025","7095","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Apr 10 03:00:00 GMT 2025","Thu Apr 10 03:00:08 GMT 2025","8041","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Apr 10 03:00:06 GMT 2025","Thu Apr 10 03:00:07 GMT 2025","1196","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Apr 10 03:00:04 GMT 2025","Thu Apr 10 03:00:05 GMT 2025","1249","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
