"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 02:53:08 GMT 2024","Sun Oct 13 02:53:10 GMT 2024","1809","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Oct 13 02:53:16 GMT 2024","Sun Oct 13 02:53:22 GMT 2024","6741","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Oct 13 02:53:07 GMT 2024","Sun Oct 13 02:53:15 GMT 2024","7952","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Oct 13 02:53:02 GMT 2024","Sun Oct 13 02:53:03 GMT 2024","1640","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Oct 13 02:53:12 GMT 2024","Sun Oct 13 02:53:13 GMT 2024","867","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Oct 13 02:53:00 GMT 2024","Sun Oct 13 02:53:08 GMT 2024","7715","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Oct 13 02:53:06 GMT 2024","Sun Oct 13 02:53:15 GMT 2024","8617","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Oct 13 02:52:58 GMT 2024","Sun Oct 13 02:53:06 GMT 2024","7861","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Oct 13 02:52:58 GMT 2024","Sun Oct 13 02:53:06 GMT 2024","8361","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Oct 13 02:53:09 GMT 2024","Sun Oct 13 02:53:17 GMT 2024","7663","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Oct 13 02:52:58 GMT 2024","Sun Oct 13 02:52:59 GMT 2024","644","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Oct 13 02:52:58 GMT 2024","Sun Oct 13 02:52:58 GMT 2024","122","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Oct 13 02:53:05 GMT 2024","Sun Oct 13 02:53:06 GMT 2024","1632","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
