"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 29 03:00:52 GMT 2025","Wed Jan 29 03:01:00 GMT 2025","7810","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jan 29 03:00:44 GMT 2025","Wed Jan 29 03:00:47 GMT 2025","3726","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jan 29 03:00:43 GMT 2025","Wed Jan 29 03:00:44 GMT 2025","834","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jan 29 03:00:54 GMT 2025","Wed Jan 29 03:01:02 GMT 2025","7738","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jan 29 03:00:47 GMT 2025","Wed Jan 29 03:00:49 GMT 2025","1800","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jan 29 03:00:49 GMT 2025","Wed Jan 29 03:00:50 GMT 2025","719","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Jan 29 03:00:43 GMT 2025","Wed Jan 29 03:00:43 GMT 2025","308","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Jan 29 03:00:43 GMT 2025","Wed Jan 29 03:00:51 GMT 2025","7926","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jan 29 03:00:50 GMT 2025","Wed Jan 29 03:00:58 GMT 2025","7494","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Jan 29 03:00:45 GMT 2025","Wed Jan 29 03:00:52 GMT 2025","7245","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jan 29 03:00:59 GMT 2025","Wed Jan 29 03:01:00 GMT 2025","956","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jan 29 03:00:50 GMT 2025","Wed Jan 29 03:00:58 GMT 2025","7736","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jan 29 03:00:59 GMT 2025","Wed Jan 29 03:01:05 GMT 2025","6862","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
