"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 29 03:06:05 GMT 2025","Mon Sep 29 03:06:08 GMT 2025","2335","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Sep 29 03:06:35 GMT 2025","Mon Sep 29 03:06:42 GMT 2025","7023","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Sep 29 03:06:40 GMT 2025","Mon Sep 29 03:06:41 GMT 2025","487","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Sep 29 03:06:10 GMT 2025","Mon Sep 29 03:06:16 GMT 2025","6028","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Sep 29 03:06:02 GMT 2025","Mon Sep 29 03:06:02 GMT 2025","697","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Sep 29 03:06:07 GMT 2025","Mon Sep 29 03:06:08 GMT 2025","1400","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Sep 29 03:06:02 GMT 2025","Mon Sep 29 03:06:04 GMT 2025","2589","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Sep 29 03:06:13 GMT 2025","Mon Sep 29 03:06:19 GMT 2025","6067","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Sep 29 03:06:02 GMT 2025","Mon Sep 29 03:06:10 GMT 2025","8039","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Sep 29 03:06:05 GMT 2025","Mon Sep 29 03:06:12 GMT 2025","7557","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Sep 29 03:06:31 GMT 2025","Mon Sep 29 03:06:34 GMT 2025","3137","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Sep 29 03:06:01 GMT 2025","Mon Sep 29 03:06:02 GMT 2025","215","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Sep 29 03:06:31 GMT 2025","Mon Sep 29 03:06:39 GMT 2025","8141","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
