"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 23 03:03:12 GMT 2025","Wed Apr 23 03:03:13 GMT 2025","777","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Apr 23 03:03:11 GMT 2025","Wed Apr 23 03:03:11 GMT 2025","116","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Apr 23 03:03:12 GMT 2025","Wed Apr 23 03:03:20 GMT 2025","8342","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Apr 23 03:03:25 GMT 2025","Wed Apr 23 03:03:26 GMT 2025","465","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Apr 23 03:03:22 GMT 2025","Wed Apr 23 03:03:26 GMT 2025","3960","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Apr 23 03:03:14 GMT 2025","Wed Apr 23 03:03:22 GMT 2025","8112","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Apr 23 03:03:22 GMT 2025","Wed Apr 23 03:03:24 GMT 2025","1735","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Apr 23 03:03:12 GMT 2025","Wed Apr 23 03:03:20 GMT 2025","8233","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Apr 23 03:03:23 GMT 2025","Wed Apr 23 03:03:26 GMT 2025","2846","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Apr 23 03:03:20 GMT 2025","Wed Apr 23 03:03:21 GMT 2025","1514","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Apr 23 03:03:16 GMT 2025","Wed Apr 23 03:03:17 GMT 2025","1759","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
