"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 02 03:02:50 GMT 2025","Sun Feb 02 03:02:52 GMT 2025","1366","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Feb 02 03:02:46 GMT 2025","Sun Feb 02 03:02:55 GMT 2025","8118","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Feb 02 03:02:56 GMT 2025","Sun Feb 02 03:02:58 GMT 2025","1487","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 02 03:02:46 GMT 2025","Sun Feb 02 03:02:47 GMT 2025","793","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 02 03:02:46 GMT 2025","Sun Feb 02 03:02:46 GMT 2025","121","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Feb 02 03:02:46 GMT 2025","Sun Feb 02 03:02:54 GMT 2025","8194","","","","","","Test Fail Example 1","Search for Bad Value 1."
"skipped","Sun Feb 02 03:03:00 GMT 2025","Sun Feb 02 03:03:00 GMT 2025","0","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Feb 02 03:02:57 GMT 2025","Sun Feb 02 03:03:00 GMT 2025","3342","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Feb 02 03:02:53 GMT 2025","Sun Feb 02 03:03:00 GMT 2025","6308","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Feb 02 03:02:48 GMT 2025","Sun Feb 02 03:02:56 GMT 2025","7649","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
