"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Nov 09 03:02:57 GMT 2024","Sat Nov 09 03:03:04 GMT 2024","6822","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Nov 09 03:02:45 GMT 2024","Sat Nov 09 03:02:46 GMT 2024","957","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Nov 09 03:02:52 GMT 2024","Sat Nov 09 03:02:57 GMT 2024","4452","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Nov 09 03:02:53 GMT 2024","Sat Nov 09 03:03:00 GMT 2024","6722","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Nov 09 03:02:45 GMT 2024","Sat Nov 09 03:02:48 GMT 2024","3159","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Nov 09 03:02:54 GMT 2024","Sat Nov 09 03:03:01 GMT 2024","7341","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Nov 09 03:02:50 GMT 2024","Sat Nov 09 03:02:50 GMT 2024","687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Nov 09 03:02:45 GMT 2024","Sat Nov 09 03:02:53 GMT 2024","8090","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Nov 09 03:02:48 GMT 2024","Sat Nov 09 03:02:50 GMT 2024","1702","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Nov 09 03:02:52 GMT 2024","Sat Nov 09 03:03:02 GMT 2024","9486","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Nov 09 03:02:45 GMT 2024","Sat Nov 09 03:02:53 GMT 2024","7674","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Nov 09 03:02:44 GMT 2024","Sat Nov 09 03:02:44 GMT 2024","114","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Nov 09 03:03:03 GMT 2024","Sat Nov 09 03:03:03 GMT 2024","669","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
