"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 12 02:44:06 GMT 2024","Sat Oct 12 02:44:07 GMT 2024","623","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 12 02:43:51 GMT 2024","Sat Oct 12 02:43:59 GMT 2024","8147","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Oct 12 02:43:49 GMT 2024","Sat Oct 12 02:43:57 GMT 2024","7936","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 12 02:44:02 GMT 2024","Sat Oct 12 02:44:09 GMT 2024","6965","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 12 02:43:49 GMT 2024","Sat Oct 12 02:43:50 GMT 2024","808","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 12 02:44:00 GMT 2024","Sat Oct 12 02:44:08 GMT 2024","7118","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Oct 12 02:44:07 GMT 2024","Sat Oct 12 02:44:14 GMT 2024","6778","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Oct 12 02:43:49 GMT 2024","Sat Oct 12 02:43:58 GMT 2024","8236","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 12 02:43:59 GMT 2024","Sat Oct 12 02:44:01 GMT 2024","1689","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 12 02:43:58 GMT 2024","Sat Oct 12 02:44:05 GMT 2024","7287","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 12 02:43:53 GMT 2024","Sat Oct 12 02:43:55 GMT 2024","1621","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Oct 12 02:43:49 GMT 2024","Sat Oct 12 02:43:49 GMT 2024","156","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Oct 12 02:43:57 GMT 2024","Sat Oct 12 02:44:07 GMT 2024","9511","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
