"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 27 02:54:03 GMT 2025","Sat Sep 27 02:54:05 GMT 2025","1663","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Sep 27 02:53:59 GMT 2025","Sat Sep 27 02:54:08 GMT 2025","8438","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Sep 27 02:54:09 GMT 2025","Sat Sep 27 02:54:12 GMT 2025","2312","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Sep 27 02:54:01 GMT 2025","Sat Sep 27 02:54:09 GMT 2025","8102","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Sep 27 02:53:59 GMT 2025","Sat Sep 27 02:53:59 GMT 2025","152","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Sep 27 02:54:08 GMT 2025","Sat Sep 27 02:54:13 GMT 2025","4971","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Sep 27 02:53:59 GMT 2025","Sat Sep 27 02:54:00 GMT 2025","809","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Sep 27 02:53:59 GMT 2025","Sat Sep 27 02:54:08 GMT 2025","8423","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Sep 27 02:54:10 GMT 2025","Sat Sep 27 02:54:13 GMT 2025","3314","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Sep 27 02:54:12 GMT 2025","Sat Sep 27 02:54:13 GMT 2025","1346","","","","","","Test Fail Example 1","Search for Bad Value 1."
