"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 15 03:29:34 GMT 2024","Fri Nov 15 03:29:37 GMT 2024","3728","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 15 03:29:34 GMT 2024","Fri Nov 15 03:29:40 GMT 2024","5595","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Nov 15 03:29:25 GMT 2024","Fri Nov 15 03:29:26 GMT 2024","955","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Nov 15 03:29:26 GMT 2024","Fri Nov 15 03:29:33 GMT 2024","7783","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 15 03:29:25 GMT 2024","Fri Nov 15 03:29:29 GMT 2024","3403","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 15 03:29:38 GMT 2024","Fri Nov 15 03:29:40 GMT 2024","1949","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Nov 15 03:29:29 GMT 2024","Fri Nov 15 03:29:31 GMT 2024","1595","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 15 03:29:30 GMT 2024","Fri Nov 15 03:29:31 GMT 2024","723","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Nov 15 03:29:34 GMT 2024","Fri Nov 15 03:29:40 GMT 2024","6028","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 15 03:29:24 GMT 2024","Fri Nov 15 03:29:25 GMT 2024","476","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Nov 15 03:29:25 GMT 2024","Fri Nov 15 03:29:34 GMT 2024","8346","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
