"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 30 03:43:30 GMT 2025","Wed Jul 30 03:43:31 GMT 2025","202","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Jul 30 03:43:33 GMT 2025","Wed Jul 30 03:43:35 GMT 2025","2080","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Jul 30 03:43:33 GMT 2025","Wed Jul 30 03:43:40 GMT 2025","6862","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jul 30 03:43:40 GMT 2025","Wed Jul 30 03:43:47 GMT 2025","6553","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Jul 30 03:43:49 GMT 2025","Wed Jul 30 03:43:55 GMT 2025","6009","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jul 30 03:43:36 GMT 2025","Wed Jul 30 03:43:37 GMT 2025","1648","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Jul 30 03:43:40 GMT 2025","Wed Jul 30 03:43:47 GMT 2025","7029","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jul 30 03:43:33 GMT 2025","Wed Jul 30 03:43:34 GMT 2025","998","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jul 30 03:43:39 GMT 2025","Wed Jul 30 03:43:45 GMT 2025","6079","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Jul 30 03:43:31 GMT 2025","Wed Jul 30 03:43:38 GMT 2025","7013","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jul 30 03:43:36 GMT 2025","Wed Jul 30 03:43:38 GMT 2025","1335","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Jul 30 03:43:48 GMT 2025","Wed Jul 30 03:43:48 GMT 2025","438","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jul 30 03:43:40 GMT 2025","Wed Jul 30 03:43:48 GMT 2025","8123","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
