"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 18 03:34:53 GMT 2024","Mon Nov 18 03:35:00 GMT 2024","7737","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Nov 18 03:34:54 GMT 2024","Mon Nov 18 03:34:56 GMT 2024","2086","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Nov 18 03:35:01 GMT 2024","Mon Nov 18 03:35:02 GMT 2024","1327","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Nov 18 03:34:50 GMT 2024","Mon Nov 18 03:34:51 GMT 2024","692","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Nov 18 03:34:50 GMT 2024","Mon Nov 18 03:34:50 GMT 2024","117","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Nov 18 03:34:50 GMT 2024","Mon Nov 18 03:34:59 GMT 2024","8171","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Nov 18 03:35:02 GMT 2024","Mon Nov 18 03:35:09 GMT 2024","6702","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Nov 18 03:35:03 GMT 2024","Mon Nov 18 03:35:11 GMT 2024","7596","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Nov 18 03:34:58 GMT 2024","Mon Nov 18 03:35:07 GMT 2024","8925","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Nov 18 03:34:59 GMT 2024","Mon Nov 18 03:35:07 GMT 2024","7544","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Nov 18 03:34:50 GMT 2024","Mon Nov 18 03:34:58 GMT 2024","7925","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Nov 18 03:35:07 GMT 2024","Mon Nov 18 03:35:12 GMT 2024","4822","","","","","","Test Fail Example 1","Search for Bad Value 1."
