"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 11 02:47:23 GMT 2024","Fri Oct 11 02:47:31 GMT 2024","8189","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Oct 11 02:47:25 GMT 2024","Fri Oct 11 02:47:33 GMT 2024","8035","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Oct 11 02:47:27 GMT 2024","Fri Oct 11 02:47:29 GMT 2024","1996","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Oct 11 02:47:31 GMT 2024","Fri Oct 11 02:47:39 GMT 2024","8471","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Oct 11 02:47:31 GMT 2024","Fri Oct 11 02:47:34 GMT 2024","3512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Oct 11 02:47:32 GMT 2024","Fri Oct 11 02:47:40 GMT 2024","8227","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Oct 11 02:47:23 GMT 2024","Fri Oct 11 02:47:24 GMT 2024","826","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Oct 11 02:47:23 GMT 2024","Fri Oct 11 02:47:26 GMT 2024","2539","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Oct 11 02:47:28 GMT 2024","Fri Oct 11 02:47:29 GMT 2024","813","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Oct 11 02:47:34 GMT 2024","Fri Oct 11 02:47:42 GMT 2024","7595","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Oct 11 02:47:40 GMT 2024","Fri Oct 11 02:47:41 GMT 2024","767","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Oct 11 02:47:23 GMT 2024","Fri Oct 11 02:47:23 GMT 2024","321","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Oct 11 02:47:35 GMT 2024","Fri Oct 11 02:47:43 GMT 2024","7690","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
