"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 28 03:02:54 GMT 2024","Sat Dec 28 03:02:59 GMT 2024","5105","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Dec 28 03:02:46 GMT 2024","Sat Dec 28 03:02:54 GMT 2024","7709","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Dec 28 03:02:54 GMT 2024","Sat Dec 28 03:02:59 GMT 2024","4935","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Dec 28 03:02:50 GMT 2024","Sat Dec 28 03:02:51 GMT 2024","1510","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Dec 28 03:02:46 GMT 2024","Sat Dec 28 03:02:46 GMT 2024","86","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Dec 28 03:02:46 GMT 2024","Sat Dec 28 03:02:47 GMT 2024","752","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Dec 28 03:02:57 GMT 2024","Sat Dec 28 03:02:59 GMT 2024","2421","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Dec 28 03:02:46 GMT 2024","Sat Dec 28 03:02:54 GMT 2024","7894","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Dec 28 03:02:53 GMT 2024","Sat Dec 28 03:02:54 GMT 2024","1484","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Dec 28 03:02:48 GMT 2024","Sat Dec 28 03:02:56 GMT 2024","7546","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
