"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 22 03:28:39 GMT 2025","Tue Jul 22 03:28:46 GMT 2025","7643","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 22 03:28:43 GMT 2025","Tue Jul 22 03:28:44 GMT 2025","1168","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jul 22 03:28:47 GMT 2025","Tue Jul 22 03:28:55 GMT 2025","8468","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jul 22 03:28:50 GMT 2025","Tue Jul 22 03:28:57 GMT 2025","6729","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jul 22 03:28:47 GMT 2025","Tue Jul 22 03:28:55 GMT 2025","8120","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jul 22 03:28:38 GMT 2025","Tue Jul 22 03:28:46 GMT 2025","7929","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 22 03:28:39 GMT 2025","Tue Jul 22 03:28:40 GMT 2025","1014","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jul 22 03:28:46 GMT 2025","Tue Jul 22 03:28:49 GMT 2025","3749","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jul 22 03:28:42 GMT 2025","Tue Jul 22 03:28:43 GMT 2025","1644","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jul 22 03:28:37 GMT 2025","Tue Jul 22 03:28:37 GMT 2025","333","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Jul 22 03:28:46 GMT 2025","Tue Jul 22 03:28:54 GMT 2025","8602","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 22 03:28:55 GMT 2025","Tue Jul 22 03:28:56 GMT 2025","847","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jul 22 03:28:39 GMT 2025","Tue Jul 22 03:28:41 GMT 2025","2731","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
