"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 03 02:55:41 GMT 2025","Mon Mar 03 02:55:49 GMT 2025","7467","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Mar 03 02:55:46 GMT 2025","Mon Mar 03 02:55:52 GMT 2025","6836","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Mar 03 02:55:39 GMT 2025","Mon Mar 03 02:55:45 GMT 2025","6273","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"skipped","Mon Mar 03 02:55:52 GMT 2025","Mon Mar 03 02:55:52 GMT 2025","0","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Mar 03 02:55:50 GMT 2025","Mon Mar 03 02:55:52 GMT 2025","1954","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"skipped","Mon Mar 03 02:55:53 GMT 2025","Mon Mar 03 02:55:53 GMT 2025","0","","","","","","Test Fail Example 1","Search for Bad Value 1."
"skipped","Mon Mar 03 02:55:52 GMT 2025","Mon Mar 03 02:55:52 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Mar 03 02:55:36 GMT 2025","Mon Mar 03 02:55:36 GMT 2025","123","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Mar 03 02:55:41 GMT 2025","Mon Mar 03 02:55:48 GMT 2025","7323","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Mar 03 02:55:41 GMT 2025","Mon Mar 03 02:55:42 GMT 2025","961","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Mar 03 02:55:45 GMT 2025","Mon Mar 03 02:55:52 GMT 2025","7015","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
