"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 25 03:17:30 GMT 2025","Tue Feb 25 03:17:37 GMT 2025","6937","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Feb 25 03:17:36 GMT 2025","Tue Feb 25 03:17:37 GMT 2025","803","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Feb 25 03:17:22 GMT 2025","Tue Feb 25 03:17:23 GMT 2025","795","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Feb 25 03:17:17 GMT 2025","Tue Feb 25 03:17:25 GMT 2025","8153","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Feb 25 03:17:17 GMT 2025","Tue Feb 25 03:17:17 GMT 2025","467","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Feb 25 03:17:17 GMT 2025","Tue Feb 25 03:17:20 GMT 2025","2774","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 25 03:17:21 GMT 2025","Tue Feb 25 03:17:23 GMT 2025","1693","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 25 03:17:26 GMT 2025","Tue Feb 25 03:17:29 GMT 2025","3012","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 25 03:17:17 GMT 2025","Tue Feb 25 03:17:18 GMT 2025","1100","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Feb 25 03:17:26 GMT 2025","Tue Feb 25 03:17:32 GMT 2025","6449","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Feb 25 03:17:18 GMT 2025","Tue Feb 25 03:17:26 GMT 2025","7804","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Feb 25 03:17:26 GMT 2025","Tue Feb 25 03:17:35 GMT 2025","8395","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Feb 25 03:17:27 GMT 2025","Tue Feb 25 03:17:35 GMT 2025","7539","","","","","","Test Fail Example 2","Search for Bad Value 2."
