"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 28 03:36:04 GMT 2024","Thu Nov 28 03:36:06 GMT 2024","1914","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Nov 28 03:36:14 GMT 2024","Thu Nov 28 03:36:21 GMT 2024","7121","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Nov 28 03:36:02 GMT 2024","Thu Nov 28 03:36:10 GMT 2024","7594","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 28 03:36:00 GMT 2024","Thu Nov 28 03:36:00 GMT 2024","296","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Nov 28 03:36:08 GMT 2024","Thu Nov 28 03:36:13 GMT 2024","4882","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 28 03:36:00 GMT 2024","Thu Nov 28 03:36:01 GMT 2024","800","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Nov 28 03:36:08 GMT 2024","Thu Nov 28 03:36:18 GMT 2024","9832","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 28 03:36:00 GMT 2024","Thu Nov 28 03:36:03 GMT 2024","2729","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Nov 28 03:36:10 GMT 2024","Thu Nov 28 03:36:17 GMT 2024","6367","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Nov 28 03:36:19 GMT 2024","Thu Nov 28 03:36:20 GMT 2024","662","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Nov 28 03:36:00 GMT 2024","Thu Nov 28 03:36:08 GMT 2024","7787","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Nov 28 03:36:09 GMT 2024","Thu Nov 28 03:36:14 GMT 2024","5963","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Nov 28 03:36:05 GMT 2024","Thu Nov 28 03:36:06 GMT 2024","683","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
