"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 01 03:29:34 GMT 2025","Tue Jul 01 03:29:41 GMT 2025","7507","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 01 03:29:34 GMT 2025","Tue Jul 01 03:29:36 GMT 2025","2233","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jul 01 03:29:45 GMT 2025","Tue Jul 01 03:29:53 GMT 2025","7157","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jul 01 03:29:38 GMT 2025","Tue Jul 01 03:29:39 GMT 2025","1364","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jul 01 03:29:37 GMT 2025","Tue Jul 01 03:29:39 GMT 2025","1572","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jul 01 03:29:33 GMT 2025","Tue Jul 01 03:29:40 GMT 2025","7020","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 01 03:29:32 GMT 2025","Tue Jul 01 03:29:32 GMT 2025","294","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Jul 01 03:29:42 GMT 2025","Tue Jul 01 03:29:50 GMT 2025","7646","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 01 03:29:51 GMT 2025","Tue Jul 01 03:29:52 GMT 2025","456","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jul 01 03:29:42 GMT 2025","Tue Jul 01 03:29:48 GMT 2025","6034","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jul 01 03:29:40 GMT 2025","Tue Jul 01 03:29:47 GMT 2025","6099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jul 01 03:29:34 GMT 2025","Tue Jul 01 03:29:35 GMT 2025","1138","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jul 01 03:29:42 GMT 2025","Tue Jul 01 03:29:45 GMT 2025","2657","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
