"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 18 02:42:45 GMT 2024","Wed Sep 18 02:42:53 GMT 2024","8067","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 02:42:57 GMT 2024","Wed Sep 18 02:43:01 GMT 2024","4086","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 18 02:42:54 GMT 2024","Wed Sep 18 02:42:54 GMT 2024","439","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 18 02:42:52 GMT 2024","Wed Sep 18 02:42:52 GMT 2024","311","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 18 02:42:43 GMT 2024","Wed Sep 18 02:42:46 GMT 2024","2927","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 18 02:42:46 GMT 2024","Wed Sep 18 02:42:54 GMT 2024","7278","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 18 02:42:57 GMT 2024","Wed Sep 18 02:43:06 GMT 2024","8829","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Sep 18 02:42:46 GMT 2024","Wed Sep 18 02:42:49 GMT 2024","2682","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 18 02:42:43 GMT 2024","Wed Sep 18 02:42:51 GMT 2024","7941","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 18 02:42:57 GMT 2024","Wed Sep 18 02:43:06 GMT 2024","8901","","webkit 18.0","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Sep 18 02:42:49 GMT 2024","Wed Sep 18 02:42:55 GMT 2024","6089","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
