"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 04 03:01:31 GMT 2025","Tue Feb 04 03:01:39 GMT 2025","8318","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Feb 04 03:01:39 GMT 2025","Tue Feb 04 03:01:46 GMT 2025","7492","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Feb 04 03:01:46 GMT 2025","Tue Feb 04 03:01:52 GMT 2025","6396","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Feb 04 03:01:47 GMT 2025","Tue Feb 04 03:01:48 GMT 2025","444","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Feb 04 03:01:34 GMT 2025","Tue Feb 04 03:01:36 GMT 2025","1442","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 04 03:01:42 GMT 2025","Tue Feb 04 03:01:43 GMT 2025","1221","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Feb 04 03:01:37 GMT 2025","Tue Feb 04 03:01:38 GMT 2025","1192","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Feb 04 03:01:30 GMT 2025","Tue Feb 04 03:01:31 GMT 2025","897","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Feb 04 03:01:30 GMT 2025","Tue Feb 04 03:01:30 GMT 2025","313","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Feb 04 03:01:30 GMT 2025","Tue Feb 04 03:01:38 GMT 2025","8115","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Feb 04 03:01:32 GMT 2025","Tue Feb 04 03:01:40 GMT 2025","7872","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Feb 04 03:01:42 GMT 2025","Tue Feb 04 03:01:49 GMT 2025","7176","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Feb 04 03:01:38 GMT 2025","Tue Feb 04 03:01:45 GMT 2025","6712","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
