"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 03 02:59:29 GMT 2025","Thu Apr 03 02:59:31 GMT 2025","2506","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Apr 03 02:59:29 GMT 2025","Thu Apr 03 02:59:36 GMT 2025","7470","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Apr 03 02:59:18 GMT 2025","Thu Apr 03 02:59:27 GMT 2025","8313","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 03 02:59:18 GMT 2025","Thu Apr 03 02:59:18 GMT 2025","467","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Apr 03 02:59:32 GMT 2025","Thu Apr 03 02:59:39 GMT 2025","7108","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 03 02:59:37 GMT 2025","Thu Apr 03 02:59:38 GMT 2025","567","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 03 02:59:27 GMT 2025","Thu Apr 03 02:59:34 GMT 2025","6490","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 03 02:59:19 GMT 2025","Thu Apr 03 02:59:22 GMT 2025","2859","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Apr 03 02:59:19 GMT 2025","Thu Apr 03 02:59:28 GMT 2025","8144","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 03 02:59:18 GMT 2025","Thu Apr 03 02:59:19 GMT 2025","1088","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Apr 03 02:59:23 GMT 2025","Thu Apr 03 02:59:25 GMT 2025","1638","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 03 02:59:28 GMT 2025","Thu Apr 03 02:59:35 GMT 2025","6642","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 03 02:59:23 GMT 2025","Thu Apr 03 02:59:24 GMT 2025","1735","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
