"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 12 02:45:11 GMT 2025","Wed Feb 12 02:45:15 GMT 2025","3868","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 12 02:45:19 GMT 2025","Wed Feb 12 02:45:26 GMT 2025","6934","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 12 02:45:19 GMT 2025","Wed Feb 12 02:45:21 GMT 2025","2157","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 12 02:45:10 GMT 2025","Wed Feb 12 02:45:12 GMT 2025","1700","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Feb 12 02:45:11 GMT 2025","Wed Feb 12 02:45:20 GMT 2025","8974","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 12 02:45:10 GMT 2025","Wed Feb 12 02:45:10 GMT 2025","404","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Feb 12 02:45:13 GMT 2025","Wed Feb 12 02:45:21 GMT 2025","8030","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 12 02:45:22 GMT 2025","Wed Feb 12 02:45:30 GMT 2025","7831","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Feb 12 02:45:17 GMT 2025","Wed Feb 12 02:45:18 GMT 2025","851","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Feb 12 02:45:21 GMT 2025","Wed Feb 12 02:45:28 GMT 2025","7696","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 12 02:45:21 GMT 2025","Wed Feb 12 02:45:29 GMT 2025","8176","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Feb 12 02:45:26 GMT 2025","Wed Feb 12 02:45:27 GMT 2025","625","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Feb 12 02:45:15 GMT 2025","Wed Feb 12 02:45:17 GMT 2025","2092","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
