"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 02 03:19:10 GMT 2025","Wed Jul 02 03:19:16 GMT 2025","6713","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jul 02 03:19:06 GMT 2025","Wed Jul 02 03:19:07 GMT 2025","1137","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Jul 02 03:19:02 GMT 2025","Wed Jul 02 03:19:09 GMT 2025","6674","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jul 02 03:19:03 GMT 2025","Wed Jul 02 03:19:04 GMT 2025","880","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jul 02 03:19:03 GMT 2025","Wed Jul 02 03:19:11 GMT 2025","7377","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Jul 02 03:19:09 GMT 2025","Wed Jul 02 03:19:15 GMT 2025","6310","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Jul 02 03:19:03 GMT 2025","Wed Jul 02 03:19:11 GMT 2025","7528","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jul 02 03:19:13 GMT 2025","Wed Jul 02 03:19:14 GMT 2025","1447","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"skipped","Wed Jul 02 03:19:16 GMT 2025","Wed Jul 02 03:19:16 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jul 02 03:19:01 GMT 2025","Wed Jul 02 03:19:01 GMT 2025","102","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
