"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 12 02:43:42 GMT 2024","Tue Nov 12 02:43:43 GMT 2024","802","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Nov 12 02:43:50 GMT 2024","Tue Nov 12 02:43:57 GMT 2024","6350","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Nov 12 02:43:42 GMT 2024","Tue Nov 12 02:43:50 GMT 2024","7974","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Nov 12 02:43:52 GMT 2024","Tue Nov 12 02:44:00 GMT 2024","7537","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Nov 12 02:43:44 GMT 2024","Tue Nov 12 02:43:51 GMT 2024","7775","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Nov 12 02:43:50 GMT 2024","Tue Nov 12 02:43:59 GMT 2024","9086","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Nov 12 02:43:55 GMT 2024","Tue Nov 12 02:44:02 GMT 2024","7398","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Nov 12 02:43:46 GMT 2024","Tue Nov 12 02:43:48 GMT 2024","1922","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Nov 12 02:43:42 GMT 2024","Tue Nov 12 02:43:42 GMT 2024","447","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Nov 12 02:43:50 GMT 2024","Tue Nov 12 02:43:54 GMT 2024","4889","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Nov 12 02:43:47 GMT 2024","Tue Nov 12 02:43:48 GMT 2024","817","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Nov 12 02:43:42 GMT 2024","Tue Nov 12 02:43:45 GMT 2024","2655","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Nov 12 02:43:59 GMT 2024","Tue Nov 12 02:44:00 GMT 2024","689","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
